A'lars 581187
La_Lunatica 318032
Arcade 880435
Blur 20809
Harness 746987
Unus_the_Untouchable 150419
Avalanche 819345
Fan_Boy 884933
Tuc 398399
Dr._Otto_Octavius 346794
Kurse 38472
Darkdevil 601122
Tyr 856325
Stitch 403567
Coach 79176
King_Bedlam 13635
Zodiak 503373
Gatecrasher 580207
X-Cutioner 281227
White_Fang 135845
Apryll 949964
Kirtsyn_Perrin_Short_Stop 903416
Pipeline 220634
Nebulo 721427
Astrid_Bloom 128867
Torpedo 842811
Air-Walker 912017
Steel_Spider 86691
Mys-Tech 436175
Brain-Child 440193
Cardinal 541827
Random 632812
Leap-Frog 35045
Nth_Man:_the_Ultimate_Ninja 306906
Isaac_Christians 186881
Larry_Bodine 168441
Gog 736749
Utgard-Loki 349905
Captain_Barracuda 634038
Namorita 72565
Robert_"Bobby"_Drake 571086
Cain_Marko 719751
Needle 918274
Harald_Jaekelsson 890903
Wiz_Kid 895766
Lee_Forrester 437572
Deadhead 655597
Sikorsky 79100
Ganymede 617188
Johann_Schmidt 233448
Ultra-Marine 994909
Master 123702
Sif 792810
Adam_X 885728
Quasar 978114
Venomm 404057
Astron 968062
Peter_Petruski 58318
Sabreclaw 962838
Dakota_North 793903
Warren_III_Worthington 968993
Living_Laser 766033
Alex_Power 987283
Mekano 443710
Red_Guardian 776856
Rictor 413633
Hybrid_II 106720
Shaper_of_Worlds 235083
Doctor_Druid 894405
Blackheath 802181
Gertrude_Yorkes 739842
Baphomet 687826
Godfrey_Calthrop 107682
Farallah 274585
Terminator 990446
Sigyn 479723
Grappler 891079
Mister_Doll 954053
Gorilla-Man 537002
Aralune 270054
Wendigo 221628
Lord_Pumpkin 368254
Moon_Knight 878830
Captain_Fate 328587
Absorbing_Man 466545
Trump 258828
Madelyne_Pryor 515749
Iron_Maiden 632216
Chi_Demon 443933
Loa 847273
Marvel_Girl 381966
Centurion 76891
Cypher 996612
Yondu 326340
Uncle_Ben_Parker 809633
Machine_Man 259666
Rigellian_Recorder 350048
Kaluu 208766
Rax 292415
Clive 44069
Armory 622324
Grandmaster 407378
Fer-de-Lance 276086
Boomer 248757
Rick_Jones 118973
Ghost_Rider 683224
Carolyn_Trainer 711193
Mimic 862077
Maelstrom 49362
Brute_III 781015
Volstagg 479984
Living_Brain 187340
Freedom_Ring 519200
Captain_Marvel 650269
Gargantua 246155
Wyatt_Wingfoot 165465
Scintilla 830319
Leonus 780105
Possessor 588342
Necromantra 230202
Gibborim 22598
Ultimus 225085
Scalphunter 978646
Firefrost 182494
Blob 628143
Ernst 102334
Blackwing 206327
Plug 953470
Scarlet_Centurion 284766
Revanche 803994
Richard_Parker 959906
Rawhide_Kid 578585
Mercy 373059
Professor_Power 87350
Arlok 36960
Brutacus 842544
Veritas 258259
Silverclaw 254557
Hensley_Fargus 633690
Living_Totem 338671
Suprema 640919
Hammer_Harrison 302334
Locust 288042
Iceman 724484
Danielle_Moonstar 772892
Colleen_Wing 481868
Blockbuster 905812
Grog_the_God-Crusher 788088
Antonio 503392
Red_Ronin 991695
Nuke_-_Frank_Simpson 23404
Margo_Damian 664311
Domina 551331
Bird-Brain 805158
Bedlam_II 253552
Equinox 646378
Thor_Girl 942986
Sphinx 16862
Chamber 860324
Vidar 587268
Riot_Grrl 965258
Orb 468285
Nightmare 565352
Elf_With_A_Gun 159490
Ozymandias 847771
Alyssa_Moy 585166
Rush 655454
Alfie_O'Meggan 806365
NFL_Superpro 36375
Miracle_Man 686982
Carolyn_Parmenter 430267
Erik_Magnus_Lehnsherr 969009
Anne-Marie_Cortez 796652
Brian_Braddock 487510
Thomas_Halloway 362289
Sam_Sawyer 248477
Northstar 771740
Matsu'o_Tsurayaba 960219
Bogeyman 359328
Amina_Synge 852963
Lightspeed 42695
Binary 421198
Sersi 97117
Angelo_Unuscione 524961
Alysande_Stuart 862196
Cable 152478
Cottonmouth 535799
Scott_Summers 743984
Manslaughter 953184
Judas_Traveller 656578
Kymaera 292881
Gideon 689346
Tanya_Anderssen 203719
Conrad_Josten 319969
Electric_Eve 419089
Stryfe 109499
Jade_Dragon 681365
Wildboys 618985
Ruth_Bat-Seraph 89434
Foggy_Nelson 363104
Ravage_2099 229675
Vamp 90468
Henry_Peter_Gyrich 918149
Bereet 519432
Him 774878
Scarlet_Spider 935471
Cold_War 530979
Psyklop 800612
Polaris 967286
Virako 376918
Carrion 8808
Jack_O'Lantern 900246
Patsy_Hellstrom 196265
Black_Dragon 783547
Thirty-Three 987585
Nightshade 791029
Norns 56662
Missing_Link 955383
Druig 711203
Aero 35339
Paul_Bailey 280243
Gosamyr 287102
U-Go_Girl 814137
Midgard_Serpent 348608
Typhoid 432302
Emil_Blonsky 472534
Kiden_Nixon 579484
Night_Rider 542622
Jessica_Jones 493281
Patch 974935
Niles_Van_Roekel 366436
Alyosha_Kravinoff 23335
Anubis 750097
Pasco 482185
Frigga 276680
Margaret_Power 42106
George_Stacy 904483
Caiera 527668
Karma 504216
Frankie_and_Victoria 910616
Cancer 556379
Commander_Kraken 213018
Thog 737428
Quicksilver 880425
Copycat 931279
The_Stepford_Cuckoos 650642
USAgent 618539
Redwing 487300
Glitch 831898
Sayge 285729
Eric_the_Red 566321
Timberius 219206
Frank_Simpson 264275
Lupa 501240
Penance_II 661941
Tiger_Shark 400337
Forgotten_One 258338
Crucible 406949
Katherine_"Kitty"_Pryde 534552
The_Entity 338452
Gorgeous_George 272244
Mach-IV 716243
Nico_Minoru 806187
Black_Cat 70787
Ned_Leeds 111302
Fang 282171
Hairbag 208968
Heinrich_Zemo 71318
Serpentina 358044
Lockheed 163260
Bantam 702327
Sharon_Carter 228280
Huntara 232389
Crime-Buster 717199
Mole_Man 816461
Samuel_Smithers 823292
Wysper 545162
Zabu 506707
Mikula_Golubev 34126
Tugun 510867
Shanna_the_She-Devil 993334
Akasha 405195
Dementia 769764
Melee 496580
Angela_Del_Toro 108446
Cain 506629
Neophyte 421985
Kick-Ass 648012
Kierrok 177704
Jonothon_Starsmore 929474
Balder 74881
Kingpin 796101
Piledriver 902488
Tyrak 202355
Piotr_Rasputin 494498
Centennial 690400
Katu 480830
Victorius 955414
Annalee 617927
Zarathos 126581
Arclight 573657
Virginia_"Pepper"_Potts 502605
Thunderbird 629737
Lunatica 280303
Firearm 422395
Kristoff_Vernard 678662
Warrior_Woman 489744
Doug_and_Jerry 97684
Dmitri_Smerdyakov 816098
Challenger 741266
The_Night_Man 937659
Crusader 769387
Tommy 575660
Clown 319261
Pip_the_Troll 227159
Paul_Patterson 96805
Marsha_Rosenberg 183046
She-Venom 731417
Sidewinder 50619
Emma_Frost 705881
Mr._Wu 949143
Stygorr 575089
Aldebron 884621
Slyde 492637
Max 171726
Protector 86341
Gabe_Jones 519773
Tether 792911
Ape-Man 773799
Agatha_Harkness 203299
Glenn_Talbot 725893
Stinger 772765
Robert_Hunter 569918
Riot 752487
Inferno 640230
Joshua_Guthrie 433939
War_Eagle 969042
Hank_Pym 545830
Angel_Salvadore 394911
Sean_Garrison 718060
Tempus 156300
Radioactive_Man 2096
Bishop 70473
Strong_Guy 672676
Bug 392904
Atalanta 459222
Angela_Cairn 69176
Medusa 667515
M 131504
Multiple_Man 836871
Nemesis 226712
G-Force 137024
Scimitar 679845
Dark-Crawler 533556
Colonel 768396
Techno 464432
Major_Mapleleaf 471590
Quentin_Beck 482040
Bast 47142
Sigmar 220710
X-Man 170770
Agamotto 498812
Mangle 838566
Molecule_Man 456610
Enforcer 964738
Cybelle 342806
Sergei_Kravinoff 149861
Ursa_Major 269953
Grand_Director 589105
Haywire 800280
Hildegarde 383258
Devil_Dinosaur 914286
Skin 805832
ElectroCute 118221
Power_Princess 4402
Loki 559373
Jim_Hammond 53666
Crimson_Cavalier 30679
Stanley_Stewart 22393
Captain_America 549057
Armor 152583
Super-Skrull 12954
Phil_Urich 101708
Felicia_Hardy 983020
Puppet_Master 352118
Madeline_Joyce 59473
Nightwind 872511
Osiris 198943
Deadly_Ernest 16659
Clint_Barton 533420
Vague 256386
Punisher_2099 92556
Golden_Archer 657894
Firestar 266458
Jennifer_Walters 313148
Hepzibah 30117
Poison 222231
Tantra 621396
Daniel_Rand 647717
Mojo 344204
Bird-Man 566410
Firelord 377083
Benazir_Kaur 137446
Sphinxor 312944
Watcher 969130
Hippolyta 479917
Nathaniel_Richards 139680
Puishannt 146012
James_Howlett 349852
Count_Nefaria 565383
Mammomax 223580
Doctor_Anthony_Droom 196575
Rogue 853905
Blind_Justice 659954
Crimebuster 536556
Torgo_the_Vampire 16133
Hargen_the_Measurer 961108
Jumbo_Carnation 422674
Aleksei_Sytsevich 810790
Harpoon 700162
Yrial 376133
El_Muerto 302149
Sputnik 856126
Gwen_Stacy 325198
Anti-Phoenix_Force 317457
Fontanelle 657246
Hack 779331
Jack-in-the-Box 309141
Sybil_Dvorak 824672
Ariann 206643
Daredevil 396043
Joseph 644213
Valkyrie 142725
Nosferata 167783
Phastos 884530
Psycho-Man 546065
Antimatter 861505
Dan_Ketch 632848
Fearmaster 931501
Soulfire 77017
Trevor_Fitzroy 323902
Scream 800809
Space_Turnip 719349
Slab 137100
Loss 906360
Mister_Buda 365617
Noh-Varr 392505
Jean_Grey-Summers 557672
Emplate 278444
Aftershock 971508
Apocalypse 184641
Spike_Freeman 948228
Victor_Creed 152805
Star_Stalker 953363
Skullfire 25141
Night_Nurse 912771
Two-Gun_Kid 51428
Sam_Wilson 419236
Helio 791324
Squidboy 150850
Kimura 816035
The_Wink 775483
Gabriel_the_Air-Walker 476047
Key 429612
Red_Shift 329763
Bloodlust_II 31592
Lightmaster 766122
Indech 749182
Al_MacKenzie 366514
Spider-Slayer 931222
Stephen_Colbert 132802
Flag-Smasher 440034
Ransak_the_Reject 99676
Susan_Richards 19319
Coachwhip 118
Cornelius_van_Lunt 337122
Titanium_Man 241649
Nuklo 497160
Madam_Slay 885707
Albion 732350
Goblyn 257388
Mister_Machine 625021
Pixx 263204
Will_o'_the_Wisp 842623
Scourge_of_the_Underworld 953417
Elsie-Dee 13766
Ant-Man 691525
Benedict_Kine 914826
Conan_the_Barbarian 925051
Supercharger 328369
Gazelle 373073
Matador 942514
Blue_Diamond 774380
Erik_Killmonger 354327
Victor_Strange 957538
Sligguth 239634
Terror 975329
Andromeda 470348
Nightwatch 127466
Odin 428302
Zebediah_Killgrave 468280
Toxin 719016
Balor 635437
Bible_John 67763
Phantazia 194182
Magilla 187173
Marrina_Smallwood 440395
Mad_Jack 502070
Dittomaster 171275
Great_Gambonnos 314310
Klaatu 182832
The_Grip 789294
Bastion 322766
Meltdown 252034
Mockingbird 28530
Blood_Spider 110404
Everyman 81120
Baron_Zemo 748317
Blazing_Skull 961923
Arizona_Annie 836340
Solarman 78062
Wallflower 843789
Byrrah 60766
Doctor_Demonicus 552456
Green_Goblin 751917
Rafferty 311267
Base 581774
Iron_Cross 986248
Karkas 831611
Akhenaten 225278
Betty_Brant_Leeds 528534
Anti-Venom 401700
Kiss 46577
Thornn 728962
Amalgam 733097
Spectral 391094
Lockdown 697591
Andrew_Chord 263414
Basil_Sandhurst 453806
Amber_Hunt 665651
Jolt 482523
Cerebra 419444
Miguel_Santos 809112
Flash_Thompson 840515
Adversary 750871
Nighthawk 726775
Forge 356956
Doorman 406219
Bushmaster 788766
Gailyn_Bailey 692328
Lodestone 302449
Aqueduct 962643
John_Falsworth 98143
Redneck 606049
Slither 754633
Kid_Nova 153246
Primus 14241
Thundra 63071
Kubik 598238
Orbit 746851
Tempo 876172
Scaleface 910904
Specialist 79459
Imperial_Hydra 124969
Jacob_"Jake"_Fury 196438
Blizzard_II 22362
Shathra 645180
Human_Torch_II 928738
Doop 652196
Abominatrix 975706
Coldfire 825310
Shi'ar_Gladiator 944713
Catiana 828924
Briquette 312632
Gorgon 399669
Antiphon_the_Overseer 590963
American_Dream 741469
Autolycus 327145
Desmond_Pitt 889597
Khoryphos 229634
Feral 701549
Marlene_Alraune 794387
Elfqueen 108934
Big_Wheel 951792
Kraken 526474
Volcana 654755
Aelfyre_Whitemane 811336
Shatterfist 201578
Mikado 96362
Aquarian 394799
Hydron 345898
Nightside 976175
Tartarus 70774
Geiger 767312
Nanny 733877
Jann 590926
High_Evolutionary 570429
Klaw 778598
Diamanda_Nero 566624
Marius_St._Croix 297684
Redeemer 988760
Gemini 617090
Fenris_Wolf 998734
Ripfire 737106
Sunfire 4809
Giganto 303696
Screaming_Mimi 9389
Hero 853558
Jaren 99854
Allison_Blaire 986933
Star_Thief 134767
Bora 234842
Shang-Chi 971638
Jonathan_"John"_Garrett 536406
Grasshopper_II 387150
Archenemy 857703
Greer_Grant_Nelson 338057
Jamie_Braddock 930830
Machine_Teen 117480
Living_Hulk 931978
Hobgoblin 540286
Morg 507350
Caber 954306
Wong 580902
Living_Lightning 251100
Harry_Osborn 159215
Vibraxas 72794
Tyrannosaur 381064
Sally_Blevins 574052
Mogul_of_the_Mystic_Mountain 104187
Balthakk 828767
Kro 554264
Radion_the_Atomic_Man 589062
Mephisto 699963
Infant_Terrible 426473
Shiver_Man 943005
Pete_Wisdom 774602
Silhouette 746488
Prime_Mover 593732
John_Ryker 510549
Magus 617783
Dragon_of_the_Moon 163600
Rom_the_Spaceknight 540528
Iguana 452271
Changeling 708385
Tethlam 195393
Red_Skull 35529
Jawynn_Dueck_the_Iron_Christian_of_Faith 879205
Mac_Gargan 623848
Saint_Elmo 329742
Selene 734208
Namor_the_Sub-Mariner 583189
Fateball 228051
Karthon_the_Quester 521244
Skyhawk 7161
Ringmaster 438359
Morgan_Le_Fay 172343
Ranger 529867
Caliban 549345
Anomalito 213801
Rainbow 962993
Hazmat 163804
Madison_Jeffries 533864
John_Jameson 638482
Zartra 562628
Leir 466758
Edwin_Jarvis 494631
Vance_Astrovik 704842
Hypnotia 250126
Pyro 423404
Scorpio 166828
Doctor_Sun 68682
Kehl_of_Tauran 810403
Drax_the_Destroyer 802362
Tag 149480
Starfox 980464
Ningal 524880
Turac 793300
Mister_One 788976
Tinkerer 867633
Mastermind 593236
Hogun 43539
Arishem_the_Judge 124298
Stratosfire 651099
Vibro 50106
Box 534227
Ramshot 848759
Ectokid 172497
Spider-Girl 98583
Madame_Menace 653157
Scott_Washington 805108
Adam_Warlock 623265
Turbo 84097
Obadiah_Stane 36786
Alex_Hayden 98084
Kamo_Tharnn 427406
Leila_Davis 355699
Mentus 649378
Aminedi 525579
Jubilee 873854
Magdalene 475056
Thanos 531499
Chase_Stein 255533
Dark_Beast 413455
Carmella_Unuscione 280752
Kukulcan 843767
Punchout 234816
Mister_X 465553
Black_Tarantula 422361
Bruiser 11345
Fight-Man 413678
Mad_Thinker’s_Awesome_Android 970345
Battleaxe 881649
Brothers_Grimm 513813
Yukon_Jack 318211
Blackout 270899
Belathauzer 856167
Robert_Bruce_Banner 432539
Cessily_Kincaid 186130
Whiplash 628316
Behemoth 519540
Lady_Lark 419859
Toad-In-Waiting 124295
Access 150803
May_"Mayday"_Parker 607039
Korg 195177
Barracuda 467338
Jacqueline_Falsworth 917667
Razorback 618089
Harold_"Happy"_Hogan 742337
Nefarius 437186
Futurist 121878
Nuke_-_Squadron_Supreme_Member 163813
Infamnia 665085
Inza 468775
Captain_Ultra 808801
Monstra 754549
Shard 951777
Vanisher 446191
Chan_Luichow 755055
Kate_Bishop 985561
Gargouille 102636
Cobalt_Man 112278
Cameron_Hodge 269049
Ord 996415
Answer 591319
Decay 736552
Mr._Fish 550528
Jeffrey_Mace 330120
Geirrodur 632059
Ent 576996
Shuma-Gorath 946788
Tabitha_Smith 209082
Betty_Brant 7395
Shaman 782007
Abomination 380515
Skywalker 805085
Ameridroid 184934
Shadowcat 425452
Evilhawk 850208
Grim_Reaper 598322
Heimdall 724957
Feron 315377
Shatterstar 492070
Senator_Robert_Kelly 824922
Hulkling 37671
Black_Widow 504437
Geb 87216
Famine 805256
Infectia 687760
Wolf 913454
Carlos_Lobo 162578
Cyber 281046
Stained_Glass_Scarlet 730911
Crimson 467060
Thing 822606
Chaka 193399
Mother_Nature 821482
Force 447587
Anti-Vision 927878
Wrecker 537599
Tommy_Lightning 106296
Speedball 15964
Havok 774466
Nox 803056
Terraxia 303524
Betty_Ross_Banner 167972
Flambe 893576
Maha_Yogi 844601
Mandrill 503189
Bengal 416277
Skullcrusher 81801
Abraham_Cornelius 678911
Sepulchre 207695
Occulus 156546
Quantum 824105
the_Living_Darkness_Null 72476
Cecilia_Reyes 773187
Lilith,_the_Daughter_of_Dracula_ 153500
Dominus 213854
Shamrock 390428
Turner_D._Century 780804
Ghost_Dancer 907039
Jordan_Seberius 66526
John_Sublime 182032
Crimson_Daffodil 271958
Analyzer 311447
Tarantula 331872
Amatsu-Mikaboshi 864389
Kenneth_Crichton 700670
Hercules 167644
In-Betweener 998474
Caregiver 644055
Pixie 489313
Moonstone 209276
Sebastian_Shaw 815008
Ruby_Thursday 128903
Spinnerette 822163
Hitman 320559
Basilisk 53359
Ned_Horrocks 447411
Roma 150011
Magdalena 359765
Tattletale 394723
Mauvais 605428
Dragoness 397353
Sunstroke 581426
Legion 539980
Masked_Rose 549369
Warwolves 251084
Pluto 647799
Troll 339697
Adrienne_Frost 606712
Hoder 623320
Seeker 717019
Fury 940456
Vapor 950835
Arkady_Rossovich 116022
Ms._MODOK 722836
Milan 403690
Dust 574335
Motormouth 925189
Fantastic_Four 667442
Midnight_Man 665169
Native 53025
Candra 105103
Kismet 54268
Kamuu 710389
Philip_Fetter 101681
Gregory_Gideon 388074
Douglas_Ramsey 149052
Mastermind_of_the_UK 961847
Doctor_Minerva 296469
Misfit 825991
Brain_Drain 384929
Tarot 342194
Yandroth 223925
Chaos 752429
Firebolt 835487
Tagak_the_Leopard_Lord 322786
Kofi_Whitemane 892113
Razor_Fist 530784
Puck 177371
Conquer_Lord 97048
Domo 688461
Jerome_Beechman 316942
Tony_Stark 5662
Solitaire 239405
Hela 934525
Scarecrow 278422
Prime 82696
Android_Man 225
James_Dr._Power 644433
Mary_Jane_Watson 613177
Eliminator 781450
Scrambler 359023
Falcon 397559
Katie_Power 217270
Advisor 564588
Blind_Faith 612409
Living_Eraser 434677
Hub 387384
Blade 931937
Kl'rt 862899
Jimmy_Woo 225209
Joe_Fixit 326728
Sangre 313899
Scrier 972075
Axum 221733
Scanner 51357
Patsy_Walker 743993
Lila_Cheney 157888
Iron_Monger 162329
Angel 524853
Ghost 349316
Lifter 99545
Jaeger 854115
Martin_Preston 126102
Destroyer_of_Demons 688693
Super_Rabbit 101637
Blindside 54672
Mister_Hyde 772513
Guido_Carosella 508153
Mentallo 967346
Deathlok 632740
Brother_Tode 972237
Clearcut 16483
Big_Man 350353
Baron_Macabre 763966
William_Baker 962241
Captain_Omen 576140
Mystique 261370
Doctor_Arthur_Nagan 366251
Auric 332337
Dark_Phoenix 830200
Cadaver 566164
Angar_the_Screamer 105847
Rocket_Raccoon 393440
Mysterio 572941
Alicia_Masters 786213
Nikki 639006
Comet_Man 576815
Shalla-Bal 812701
Weapon_X 583486
Lady_Jacqueline_Falsworth_Crichton 743447
Ape 448417
Asbestos_Man 92702
Iron_Man_2020 907689
Mary_"Skeeter"_MacPherran 414296
Derrick_Slegers_Speed 965961
Sin-Eater 429865
Monet_St._Croix 169586
Mondo 297726
Stardust 201812
Gambit 791707
Union_Jack 297123
Stilt-Man 422670
Midas 562855
Black_Bolt 303688
Unicorn 873478
Kristoff_von_Doom 262100
American_Ace 608826
Gremlin 707256
Batragon 958178
Lorvex 147403
Aardwolf 329189
Shadowmage 419749
Karl_Lykos 819254
Grasshopper_ 410323
Ooze 996495
Ev_Teel_Urizen 591921
Soldier_X 644852
Leo 300035
Ajak 152613
MODOK 562354
Dr._Lemuel_Dorcas 876302
Phantom_Rider 407210
Aragorn 700026
Bevatron 718535
Echo 96530
Cybele 506673
Bill_Foster 533285
Masked_Marvel 97338
Outlaw 885954
Raggadorr 469399
Temugin 830699
Ion 184079
Triathlon 236941
Sunstreak 57027
Bloodscream 625142
Buzz 739866
Baroness_Blood 569300
Buzzard 452609
Stakar 319085
Absalom 696066
Murmur_II 150012
White_Tiger 75123
Junkpile 70308
Cheetah 752278
Bucky 520861
Aged_Genghis 686182
Johnny_Blaze 706541
Optoman 745451
Skids 514776
Sunpyre 676319
Orchid 658128
Hybrid 784966
Alchemy 629412
Shocker 676686
Primal 58216
Cayman 159299
Lionheart 84475
Goblin_Queen 777646
Hero_for_Hire 330559
Stonecutter 469108
D'Ken 223061
Blue_Streak 48551
Sharon_Ventura 405836
Overkill 405090
Western_Kid 87063
Karnak 727059
Fusion 309124
Projector 789454
One_Above_All 991612
Beast 593454
Thane_Ector 156524
Fandral 81476
Archie_Corrigan 930537
Golden_Girl 219695
Supreme_Intelligence 736253
Monsoon 390137
Headknocker 686451
Locus 416470
Lifeforce 351393
Frank_Drake 600572
James_Jaspers 223162
Freak 877576
Cloud 890572
Madame_Web 785732
Baron_Brimstone 63637
Justice 274757
Brother_Voodoo 357767
Ozone 941102
Galaxy_Master 600872
Horus 994809
Mister_Sensitive 588330
Archangel 385063
Wiccan 708406
Blood_Brothers 523604
Zom 267906
The_Symbiote 758249
Bison 320550
Frenzy 68722
Astronomer 28175
Oddball 65329
Magician 580961
Murmur 974378
Giant-Man 214516
Zombie 667632
Thunderball 943397
D'Spayre 596879
Yellow_Claw 989648
Mister_Sinister 712229
Hank_McCoy 691244
Fred_Myers 125969
Krista_Marwan 251415
Wild_Child 145540
Milos_Masaryk 405555
Sandman 470619
Cyclone 795647
Ricochet 487970
Bram_Velsing 672988
Cletus_Kasady 669760
Ape-X 249946
Meanstreak 859020
Meteorite_II 779321
Ryder 960914
Fafnir 304449
Trioccula 70378
Janus 967748
Blitziana 37016
Royal_Roy 602506
Druid 680814
Seth 722835
Tyger_Tiger 132868
Randall_Shire 534420
Exploding_Man 160509
Jerry_Jaxon 896853
Ironclad 410298
Exodus 610904
Smartship_Friday 391937
Gladiatrix 85853
Caprice 516783
Unthinnk 378677
Hermod 824791
Eshu 589633
Aguja 430530
Achelous 432817
Watoomb 317196
Gronk 119541
Speedo 160058
Amphibian 676180
Hecate 855578
Vesta 587588
Jack_Frost 944233
Sin 668988
Executioner 694253
Eon 786742
Agent_X 42009
Steven_Lang 558158
Talisman 459722
Zarek 575765
Gazer 953033
Father_Time 414998
Bob 729855
Greer_Grant 738003
Christopher_Summers 703020
Tom_Thumb 914787
Neptune 392307
Armand_Martel 94344
Archimage 216964
Hyperion 895756
Brute_II 527476
Nameless_One 684504
Lorelei 150531
Mad_Jim_Jaspers 40732
Ka-Zar 869204
Madcap 697507
Jebediah_Guthrie 812097
Ajax 533647
Claudette_St._Croix 405254
White_Queen 477209
Berzerker 935725
Mark_Gervaisnight_Shade 83267
Fixer 293289
Man-Elephant 943656
Asylum 170661
Vincente 92774
Blackwulf 870387
Wasp 261565
Umbo 522075
Beyonder 376283
Immortus 812347
Nova-Prime 291761
Deathurge 423240
Snowbird 671738
Hyperstorm 2936
Match 54347
Hisako_Ichiki 125946
Starr_the_Slayer 151991
The_Amazing_Tanwir_Ahmed 445064
Maximus 890850
Paradigm 655663
Shadow_Slasher 760609
Mother_Earth 334250
Rose 350217
Doctor_Strange 664508
Brian_Falsworth 55154
Prester_John 962650
Gypsy_Moth 956566
Bushwacker 354146
Miles_Warren 691060
Enchantress 665394
Aries 185464
Paris 533372
Demolition_Man 93016
Xorr_the_God-Jewel 359276
Moira_Brandon 499708
Gorr 762162
Mercurio 247461
Leonard_Samson 196519
Blacklash 387324
Paste-Pot_Pete 379006
Lorelei_II 159100
Skull_the_Slayer 956466
Flying_Tiger 303911
Julie_Power 324544
Feedback 918782
Terminatrix 629520
Invisible_Woman 225555
Knickknack 779634
Halloween_Jack 717554
Umar 130960
Black_Queen 669784
Holly 652159
Defensor 590433
Apache_Kid 875830
Boom_Boom 283546
Thakos 132030
Alexander_Goodwin_Pierce 368735
Grizzly 106369
Aunt_May_Parker 175417
Tutinax_the_Mountain-Mover 412131
Kirigi 896260
Ankhi 700419
Bucky_III 877975
Omen 860229
Ringer 249079
Master_Order 600126
Moondragon 605279
Sun_Girl 70625
Agon 730462
Authority 629631
S'ym 489125
Frederick_Slade 579959
Wind_Dancer 476351
Hardshell 561734
Goliath 446226
Maria_Hill 98364
Lemuel_Dorcas 565761
Phyla-Vell 732898
Svarog 224492
El_Aguila 585489
Man-Brute 471580
Spoilsport 952115
Keith_Kilham 133191
Stellaris 763272
Karolina_Dean 836360
Comet 1821
Bedlam 998381
Portal 501077
the_Living_Colossus_It 592419
Vixen 978242
Firebrand 452874
Adaptoid 383395
Arcanna 624114
Ultragirl 915363
Nimrod 589028
Doctor_Glitternight 847726
Living_Diamond 806752
Crippler 289660
Grey_Gargoyle 385695
Gamora 453269
Thermo 347993
Stature 82202
Hood 665501
Hardnose 528525
Moonhunter 60562
Brass 446342
Ani-Mator 968741
Ardroman 805532
Supremor 849319
Thinker 294085
Pressure 605070
Yuri_Topolov 913410
Plunderer 2147
Gaia 927835
Plague 341580
Rodstvow 23095
Agron 405454
Tusk 666050
Cordelia_Frost 509282
Captain_Germany 544174
Abigail_Brand 724253
Bonita_Juarez 739558
Hawkeye 215861
Radius 662500
Chemistro 385423
Jester 223583
Punisher 822524
Rock 839736
Reaper 113403
Deathbird 132355
Radian 359429
Reeva_Payge 95765
Lady_Octopus 421982
Letha 162065
Caretaker 183414
Human_Fly 450942
Ashcan 597955
Kaine 482090
Carter_Ghazikhanian 382651
Anvil 625067
Tigra 23747
Boost 375937
Herman_Schultz 601619
Man-Ape 515044
Fin 330451
Ms._Steed 456708
Box_IV 298330
Herbert_Edgar_Wyndham 726097
Susan_Storm 495082
Ethan_Edwards 625426
Benjamin_Jacob_Grimm 444835
Sultan 189868
Icarus 171393
Manikin 375800
Groundhog 921204
Thunderstrike 400872
Looter 13715
Jeanne-Marie_Beaubier 946509
Danger 976755
Kang_the_Conqueror 203113
Damon_Dran 680174
Mandroid 697767
Arsenal 208321
Cassie_Lang 78997
Tyrannus 163839
Anarchist 372005
Eric_Williams 738614
Molly_Hayes 265926
Hit-Maker 322304
Arranger 537263
Stephen_Strange 712012
Master_of_Vengeance 987383
Jacques_DuQuesne 687003
Woodgod 783492
Morning_Star 715769
Moira_MacTaggert 163844
Cerise 326753
Mikey 677179
Hanna_Levy 808402
Strobe 760969
Citizen_V 524725
Eternal_Brain 263763
Steve_Rogers 386850
Leech 204218
War_V 470972
Gaza 416993
Elathan 714537
Samuel_Silke 79996
Bloke 646441
Oneg_the_Prober 66452
Bes 273525
Purple_Girl 294527
Quasimodo 617120
Agent_Zero 33981
Gregor_Shapanka 860745
Morris_Bench 735298
Ch'od 877545
Gardener 301214
Agent_Axis 992046
Gideon_Mace 501736
Silver_Fox 354646
Dredmund_Druid 391513
gen_Harada 591365
Phoenix 204071
Vengeance 608752
Prometheus 287439
Torso 995507
Guardsman 874459
Windeagle 612263
Jared_Corbo 325004
Meggan_Braddock 163811
Bullet 48972
Doctor_Bong 352910
Ahab 440871
Pisces 207373
Bob_Diamond 588538
Pathway 40147
Phantom_Eagle 614553
Human_Top_II 999637
Tempest 756546
Nebula 613321
Black_Crow 257083
Deacon_Frost 394622
Phalanx 316284
The_Destroyer 614103
Dragonwing 144473
Magnus 403400
Howard_the_Duck 755467
Frog-Man 64502
Torrent 63382
Tyrant 51845
The_Angel 974878
Growing_Man 736789
Dreamqueen 349857
Doppleganger 265737
Margali_Szardos 991290
Algrim_the_Strong 423761
Hag 672551
Bi-Beast 725519
Doctor_Leery 304192
the_Renegade_Watcher_Aron 34918
Demogorge_the_God-Eater 101074
Glob 671267
Starshine 93329
Blackheart 814102
Ghost_Maker 914094
Pietro_Maximoff 399336
Hellcat 93431
Mark_Todd 72200
